method_name,data_type,matrix_size,tile_size,repetitions,status,exec_time_min(ms),exec_time_max(ms),exec_time_mean(ms),exec_time_median(ms),gflops_mean,gflops_median
ijk,d,128,0,11,1,0.118971,0.113964,0.115156,0.115676,36.117319,36.280469,
ijk_collapsed,d,128,0,11,1,0.196934,0.065088,0.092983,0.103842,40.233382,44.931966,
ijk_collapsed_loop,d,128,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,128,0,11,1,1.355886,1.168966,1.178026,1.207438,3.460152,3.546543,
ijk_loop,d,128,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,128,16,11,1,0.056028,0.034809,0.036001,0.038234,109.273318,116.049447,
blocked_shmem_mem_directives,d,128,16,11,1,0.087023,0.034809,0.036955,0.048789,85.632222,113.054623,
blocked_shmem_reduced_bc,d,128,16,11,1,0.039101,0.034809,0.036001,0.036543,114.328667,116.049447,
blocked_k,d,128,16,11,1,0.092030,0.038147,0.072002,0.065782,63.511740,58.024724,
blocked_k_thread_limit,d,128,16,11,1,0.233889,0.082970,0.128984,0.136679,30.567417,32.390881,
ijk,d,256,0,11,1,0.374079,0.302076,0.303030,0.310291,107.927404,110.513462,
ijk_collapsed,d,256,0,11,1,0.946999,0.204086,0.233173,0.433358,77.277619,143.622301,
ijk_collapsed_loop,d,256,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,256,0,11,1,5.320072,4.638910,4.647017,4.768415,7.023067,7.206537,
ijk_loop,d,256,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,256,16,11,1,0.254869,0.070095,0.102043,0.119274,280.772072,328.183669,
blocked_shmem_mem_directives,d,256,16,11,1,0.154972,0.130892,0.145912,0.147863,226.486179,229.514069,
blocked_shmem_reduced_bc,d,256,16,11,1,0.101089,0.097036,0.100851,0.100461,333.352474,332.062909,
blocked_k,d,256,16,11,1,0.174999,0.097990,0.109911,0.115720,289.396650,304.691129,
blocked_k_thread_limit,d,256,16,11,1,1.888037,0.145912,0.160933,0.332377,100.755704,208.092756,
ijk,d,512,0,11,1,0.944853,0.890970,0.895977,0.904083,296.624577,299.308248,
ijk_collapsed,d,512,0,11,1,1.020908,0.880003,0.896215,0.914400,293.277812,299.228623,
ijk_collapsed_loop,d,512,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,512,0,11,1,17.104864,16.335964,16.357899,16.553684,16.200220,16.394117,
ijk_loop,d,512,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,512,16,11,1,0.322104,0.304937,0.316143,0.316381,847.626522,848.265758,
blocked_shmem_mem_directives,d,512,16,11,1,0.478983,0.461817,0.475883,0.475017,564.555774,563.527252,
blocked_shmem_reduced_bc,d,512,16,11,1,0.694036,0.298023,0.307083,0.354919,755.591105,873.292232,
blocked_k,d,512,16,11,1,0.313044,0.280857,0.292063,0.293081,915.012894,918.204404,
blocked_k_thread_limit,d,512,16,11,1,0.519037,0.501871,0.513077,0.511495,524.293586,522.676764,
ijk,d,1024,0,11,1,12.069941,11.317968,11.328936,11.455688,187.368506,189.464849,
ijk_collapsed,d,1024,0,11,1,7.981062,7.309914,7.318974,7.377755,290.933380,293.269959,
ijk_collapsed_loop,d,1024,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,1024,0,11,1,78.874826,77.054977,77.779055,78.028094,27.508490,27.596569,
ijk_loop,d,1024,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,1024,16,11,1,2.221823,2.189875,2.197981,2.200864,975.269478,976.548564,
blocked_shmem_mem_directives,d,1024,16,11,1,4.342079,4.303932,4.323006,4.323071,496.507048,496.514516,
blocked_shmem_reduced_bc,d,1024,16,11,1,2.848148,2.179861,2.188921,2.248547,954.587470,980.590481,
blocked_k,d,1024,16,11,1,3.975868,3.298044,3.325939,3.384222,634.247775,645.362094,
blocked_k_thread_limit,d,1024,16,11,1,4.543066,3.630161,3.659964,3.859498,556.143549,586.463501,
ijk,d,2048,0,11,1,73.146820,71.216106,72.962999,72.666060,236.364472,235.402533,
ijk_collapsed,d,2048,0,11,1,60.166836,59.382915,59.611082,59.718089,287.612602,288.128889,
ijk_collapsed_loop,d,2048,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,2048,0,11,1,358.519077,356.786013,357.202053,357.265733,48.075349,48.083920,
ijk_loop,d,2048,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,2048,16,11,1,18.395901,17.707109,17.742157,17.854972,961.954719,968.071407,
blocked_shmem_mem_directives,d,2048,16,11,1,36.160946,34.704924,35.427094,35.254175,487.195485,484.817499,
blocked_shmem_reduced_bc,d,2048,16,11,1,18.251896,17.461061,17.532110,17.745517,967.888135,979.669570,
blocked_k,d,2048,16,11,1,24.826050,23.360014,24.096966,24.258267,708.033885,712.773344,
blocked_k_thread_limit,d,2048,16,11,1,31.975985,29.927015,31.054020,30.964440,554.690320,553.090225,
ijk,d,4096,0,11,1,503.293991,498.751879,501.336813,501.136325,274.221144,274.111481,
ijk_collapsed,d,4096,0,11,1,721.294880,690.291882,714.771032,711.002697,193.279402,192.260416,
ijk_collapsed_loop,d,4096,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,4096,0,11,1,1891.923904,1885.493040,1887.483120,1888.246775,72.777657,72.807102,
ijk_loop,d,4096,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,4096,16,11,1,147.184849,145.241022,146.116018,146.111445,940.529856,940.500418,
blocked_shmem_mem_directives,d,4096,16,11,1,281.733990,279.459000,280.322790,280.564503,489.805997,490.228341,
blocked_shmem_reduced_bc,d,4096,16,11,1,144.361019,142.466068,143.887997,143.570466,957.175801,955.063518,
blocked_k,d,4096,16,11,1,176.317930,175.410032,175.575018,175.679814,782.230885,782.697777,
blocked_k_thread_limit,d,4096,16,11,1,214.565039,211.580992,213.382006,213.043516,645.042753,644.019517,
ijk,d,8192,0,11,1,4949.921131,4324.942112,4807.690859,4665.958274,235.631022,228.684529,
ijk_collapsed,d,8192,0,11,1,5795.725107,5794.034958,5794.598103,5794.720758,189.732097,189.736113,
ijk_collapsed_loop,d,8192,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
ijk_collapsed_spmd,d,8192,0,11,1,13263.109922,13217.715979,13261.604071,13242.345810,83.024906,82.904339,
ijk_loop,d,8192,0,11,NOT COMPILED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
blocked_shmem,d,8192,16,11,1,1182.923794,1181.866884,1182.330847,1182.349877,929.880859,929.895826,
blocked_shmem_mem_directives,d,8192,16,11,1,2252.831936,2240.693092,2242.039919,2242.868272,490.195761,490.376870,
blocked_shmem_reduced_bc,d,8192,16,11,1,1173.874140,1160.353184,1160.671949,1161.977638,946.183888,947.248290,
blocked_k,d,8192,16,11,1,1493.469000,1492.257118,1492.748022,1492.745530,736.525079,736.523849,
blocked_k_thread_limit,d,8192,16,11,1,1727.138996,1713.673115,1718.490839,1718.955365,639.600388,639.773279,
ijk_reduction,d,128,0,11,1,1.030922,1.048803,1.040957,1.043081,4.013537,4.005364,
ijk_reduction,d,256,0,11,1,4.040003,4.787207,4.135500,4.063129,8.097907,8.242144,
ijk_reduction,d,512,0,11,1,14.067888,15.397072,14.385614,14.071941,18.641771,19.057307,
ijk_reduction,d,1024,0,11,1,68.763971,68.812847,68.792560,68.794966,31.201558,31.200467,
ijk_reduction,d,2048,0,11,1,324.193001,325.729847,325.256348,325.513124,52.806579,52.764923,
ijk_reduction,d,4096,0,11,1,1773.252010,1789.312124,1779.993924,1773.641825,77.203733,77.480230,
ijk_reduction,d,8192,0,11,1,12794.818878,12812.687159,12803.446726,12798.950911,85.870980,85.901144,
blocked_k_512,d,4096,16,11,1,190.098047,192.555904,190.859535,190.514088,720.017350,721.322911,
